Compound,Matrix,Repeatability,Reproducibility,Precision,u_ref,av_bias,sd_bias,UoB,Significance,MU,pct_MU
Phorate (raw),Apple,0.002232282624195628,0.006215898203493239,0.012431796406986478,0.290957186981323,-0.669841269841266,7.12318269035771,7.12912250735444,Insignificant,0.016398305835839084,21.86440778111878
Phorate (raw),Avocado,0.0030246516262732535,0.003478243359908598,0.006956486719817196,0.298142396999972,0.778000000000003,3.28743779431064,3.3009295873058,Insignificant,0.00853867752048187,11.384903360642491
Phorate (raw),Carrot,0.0019313146275208978,0.0020766743101594404,0.004153348620318881,0.314269680527355,-2.50888888888888,1.82464321877374,1.85150973746177,Insignificant,0.004996349012500547,6.661798683334063
Phorate (raw),Onion,0.0023403343947746183,0.003045224989733152,0.006090449979466304,0.290957186981323,-0.509206349206344,3.80281210345448,3.81392658278001,Insignificant,0.008355965647653304,11.141287530204405
Phorate (raw),Orange,0.0022900883742564956,0.0027244757343773286,0.005448951468754657,0.290957186981323,-1.57015873015873,3.46904765608829,3.48122790475828,Insignificant,0.007547099077777892,10.062798770370522
Phorate (raw),Spinach,0.003063476860723847,0.005648749545569483,0.011297499091138965,0.356348322549899,2.23428571428572,6.18426946104297,6.19452765703511,Insignificant,0.014627743323058235,19.503657764077648
Phorate (raw),Strawberries,0.002356379722545877,0.002811571933046333,0.005623143866092666,0.290957186981323,-0.155555555555552,3.57751330975602,3.58932550295143,Insignificant,0.007785054685908444,10.380072914544593
Phorate-Oxon,Apple,0.0021716872235258396,0.0030570733191913357,0.006114146638382671,0.290957186981323,-1.80761904761904,3.76105321284361,3.77229073037821,Insignificant,0.008330707542776015,11.107610057034687
Phorate-Oxon,Avocado,0.004407185330761859,0.009311967283763272,0.018623934567526545,0.290957186981323,-18.0520634920635,10.8751213774167,10.8790128714972,Insignificant,0.02476176510583331,33.01568680777775
Phorate-Oxon,Carrot,0.0019863925985453114,0.0022728718086384584,0.004545743617276917,0.298142396999972,-2.41533333333333,2.2483606503484,2.26804199761027,Insignificant,0.005677835649751831,7.570447533002442
Phorate-Oxon,Onion,0.0021306676053398006,0.002287802914778875,0.00457560582955775,0.314269680527355,-1.35555555555555,1.92774581352642,1.95319465329685,Insignificant,0.00543321725621519,7.2442896749535874
Phorate-Oxon,Orange,0.001697757157275255,0.001982493962897537,0.003964987925795074,0.314269680527355,-0.711851851851848,1.76321832243715,1.79100650045633,Insignificant,0.004789411643638871,6.385882191518494
Phorate-Oxon,Spinach,0.0013683531986261699,0.0034108220626202653,0.006821644125240531,0.356348322549899,-2.44095238095238,3.55989614478576,3.57768705851206,Insignificant,0.008679543716168447,11.572724954891264
Phorate-Oxon,Strawberries,0.0020750176897314414,0.0023220362574586035,0.004644072514917207,0.290957186981323,-2.99365079365079,3.00103869143888,3.01511016584292,Insignificant,0.00648243090793804,8.643241210584053
Phorate-sulfone,Apple,0.002281601011264496,NaN,NaN,0.290957186981323,1.84825396825397,3.02374742093457,3.03771370446007,Insignificant,NaN,NaN
Phorate-sulfone,Avocado,0.004055114152974086,0.008405089768325224,0.016810179536650448,0.290957186981323,-7.70793650793651,9.83283018352241,9.83713400857412,Insignificant,0.02236767418475542,29.823565579673897
Phorate-sulfone,Carrot,0.0030324642920469278,0.004332174360973662,0.008664348721947324,0.290957186981323,2.9536507936508,5.31599953021923,5.32395596243499,Insignificant,0.011783296640918922,15.711062187891898
Phorate-sulfone,Onion,0.0025115946998884864,0.0026821269101041352,0.0053642538202082705,0.290957186981323,0.820952380952384,3.50950346960572,3.52154379325754,Insignificant,0.007528484448761125,10.037979265014833
Phorate-sulfone,Orange,0.0031089622113731202,0.00343104573416502,0.00686209146833004,0.290957186981323,-0.513015873015871,4.45024767160484,4.45974891930929,Insignificant,0.009583285463352784,12.777713951137047
Phorate-sulfone,Spinach,0.0017464065146138553,NaN,NaN,0.356348322549899,1.44380952380953,2.27150872605673,2.29929032954432,Insignificant,NaN,NaN
Phorate-sulfone,Strawberries,0.004098864728615966,0.004950709699690767,0.009901419399381535,0.290957186981323,-2.38412698412698,6.28180811769297,6.28854270178468,Insignificant,0.013675382520237962,18.233843360317284
Phorate-sulfoxide,Apple,0.002234291194732042,NaN,NaN,0.305887645160749,-0.865263157894733,2.32845159056757,2.34845780483249,Insignificant,NaN,NaN
Phorate-sulfoxide,Avocado,0.002541936207409555,0.008742788631851076,0.017485577263702153,0.290957186981323,-6.14539682539682,9.92808622467875,9.93234877404696,Insignificant,0.02297196997703614,30.629293302714853
Phorate-sulfoxide,Carrot,0.002339591946513425,NaN,NaN,0.290957186981323,-0.51492063492063,3.06583315104604,3.07960857816525,Insignificant,NaN,NaN
Phorate-sulfoxide,Onion,0.0020808175285934078,0.002226266665362914,0.004452533330725828,0.305887645160749,-1.11157894736842,2.09846133178899,2.12063839738783,Insignificant,0.005472069470437541,7.296092627250054
Phorate-sulfoxide,Orange,0.002745698222703786,0.003573008983654938,0.007146017967309876,0.290957186981323,-3.2247619047619,4.46181484891874,4.47129151707735,Insignificant,0.009800437766149186,13.067250354865582
Phorate-sulfoxide,Spinach,0.0017905672152647427,0.0021816409289470992,0.0043632818578941985,0.384900179459751,-1.98888888888889,1.79296793243326,1.83381628166023,Insignificant,0.005157975709511774,6.877300946015699
Phorate-sulfoxide,Strawberries,0.0018732507183952271,0.0023342943113439647,0.004668588622687929,0.290957186981323,-3.40952380952381,2.94149513866565,2.95585008676857,Insignificant,0.006438484420471415,8.584645893961888
Phosmet,Apple,0.005048428012443608,0.008887713448358703,0.017775426896717406,0.298142396999972,2.90666666666667,8.43886968956311,8.44413468191477,Insignificant,0.021826554355755635,29.10207247434085
Phosmet,Avocado,0.006681229213963834,0.025257043120897674,0.05051408624179535,0.290957186981323,-30.6025396825397,28.5947751619216,28.5962553955147,Insignificant,0.06626915579510516,88.35887439347354
Phosmet,Carrot,0.007560465363186082,0.009355094250480539,0.018710188500961077,0.344265186329548,0.389333333333335,2.52607581984766,2.54942690935386,Insignificant,0.0190969946134282,25.462659484570935
Phosmet,Onion,0.003785655884545037,0.008390971135609956,0.016781942271219912,0.290957186981323,-11.6260317460317,9.76025817162228,9.76459398343708,Insignificant,0.022274761539299425,29.699682052399233
Phosmet,Orange,0.01062695151079078,0.013828380926472162,0.027656761852944325,0.290957186981323,-5.3847619047619,17.2684175615302,17.2708685700523,Insignificant,0.037895026109102004,50.52670147880267
Phosmet,Spinach,0.007938713911675402,0.008416642284601313,0.016833284569202626,0.369800130816819,-1.72615384615384,9.1233938054824,9.13088531669666,Insignificant,0.021701356395114,28.935141860152
Phosmet,Strawberries,0.006502210002809421,0.010328604129566885,0.02065720825913377,0.323380833381777,-2.72941176470588,5.20428619228822,5.21432353566985,Insignificant,0.022088365385744723,29.451153847659633
Piperonyl butoxide,Apple,0.002402120756120334,0.003442510257174014,0.006885020514348028,0.290957186981323,-0.0920634920634899,4.22198879889436,4.23200254048193,Insignificant,0.009364863045658787,12.486484060878382
Piperonyl butoxide,Avocado,0.012946256552770718,0.018021683311715227,0.03604336662343045,0.298142396999972,13.6806666666667,17.080564776945,17.0831666264866,Insignificant,0.044223885933109816,58.96518124414642
Piperonyl butoxide,Carrot,0.0033211350612762,0.004001396439917913,0.008002792879835826,0.305887645160749,1.19719298245615,3.56965421141654,3.58273616675102,Insignificant,0.00963979721616482,12.853062954886427
Piperonyl butoxide,Onion,0.0027849715737627654,0.002860037224437837,0.005720074448875674,0.290957186981323,1.23873015873016,3.7836347128405,3.79480536060385,Insignificant,0.008069726394471668,10.759635192628892
Piperonyl butoxide,Orange,0.004159327631866277,0.006342016836229656,0.012684033672459311,0.290957186981323,5.99746031746032,7.69933055565813,7.70482622061958,Insignificant,0.0171596763126949,22.879568416926535
Piperonyl butoxide,Spinach,0.0027728135959878717,NaN,NaN,0.384900179459751,4.12555555555556,2.50766233180833,2.53702946741234,Insignificant,NaN,NaN
Piperonyl butoxide,Strawberries,0.0031916826432523155,NaN,NaN,0.314269680527355,1.51851851851852,2.64930777053848,2.66788251149378,Insignificant,NaN,NaN
Pirimicarb (raw),Apple,0.0027795854435680215,0.003208222959493794,0.006416445918987588,0.290957186981323,-1.75492063492063,4.11451949659139,4.12479414910451,Insignificant,0.008913591502272682,11.88478866969691
Pirimicarb (raw),Avocado,0.0036811978295545906,0.00468489982759053,0.00936979965518106,0.290957186981323,-2.78095238095238,5.87713697710195,5.88433472299759,Insignificant,0.012872462259639767,17.163283012853025
Pirimicarb (raw),Carrot,0.0019082124103921394,NaN,NaN,0.290957186981323,1.83111111111111,2.47111790566612,2.48818805325477,Insignificant,NaN,NaN
Pirimicarb (raw),Onion,0.0021243957123984994,0.0025957155960895043,0.005191431192179009,0.290957186981323,-0.421587301587299,3.28507324779619,3.29793303874447,Insignificant,0.007170967372762507,9.56128983035001
Pirimicarb (raw),Orange,0.0033551214109983686,NaN,NaN,0.290957186981323,0.718095238095242,4.38528506249766,4.39492675297566,Insignificant,NaN,NaN
Pirimicarb (raw),Spinach,0.0023861076094362386,0.0028688851564355688,0.0057377703128711375,0.369800130816819,2.06461538461539,2.89461746288007,2.91814365533337,Insignificant,0.007216787619701771,9.622383492935695
Pirimicarb (raw),Strawberries,0.003086769513868184,NaN,NaN,0.290957186981323,-0.815873015873012,4.07947843953419,4.08984112445464,Insignificant,NaN,NaN
Pirimiphos-methyl,Apple,0.005215990371497586,0.008442375459629862,0.016884750919259724,0.305887645160749,4.85964912280702,7.29322549642135,7.29963734668459,Insignificant,0.020124249072696977,26.832332096929306
Pirimiphos-methyl,Avocado,0.008585541186222184,0.009254755828339118,0.018509511656678235,0.290957186981323,8.74539682539683,12.0789115806659,12.0824153652406,Insignificant,0.02590497508490719,34.53996677987625
Pirimiphos-methyl,Carrot,0.004813260618102633,NaN,NaN,0.290957186981323,-0.721904761904758,6.09476319578525,6.101704228931,Insignificant,NaN,NaN
Pirimiphos-methyl,Onion,0.005185995794536703,0.005256385297384295,0.01051277059476859,0.298142396999972,-5.38,5.40375870918886,5.4119771873155,Insignificant,0.013282308308395937,17.70974441119458
Pirimiphos-methyl,Orange,0.007176447036207541,0.008048062639225539,0.016096125278451077,0.290957186981323,-4.03746031746031,10.395754363348,10.3998252325568,Insignificant,0.022415108073171836,29.886810764229118
Pirimiphos-methyl,Spinach,0.008066695789006848,NaN,NaN,0.356348322549899,1.41714285714286,10.3402497000007,10.3463881613512,Insignificant,NaN,NaN
Pirimiphos-methyl,Strawberries,0.007148768680744513,NaN,NaN,0.290957186981323,5.01269841269842,9.06422366713392,9.06889225718813,Insignificant,NaN,NaN
Procymidone,Apple,0.003049570357456829,0.0033658999261601923,0.0067317998523203845,0.298142396999972,-2.44733333333333,3.72246909192687,3.73438951225495,Insignificant,0.0087575610513139,11.676748068418535
Procymidone,Avocado,0.003937217613960714,0.0046864101544843864,0.009372820308968773,0.290957186981323,-4.93142857142857,5.96645628785803,5.97354641059871,Insignificant,0.012966768609151054,17.289024812201404
Procymidone,Carrot,0.0038938626923232253,0.004196875497983975,0.00839375099596795,0.290957186981323,-0.573968253968251,5.47775862709554,5.48548044034209,Insignificant,0.011754091671431195,15.672122228574928
Procymidone,Onion,0.00434908474224613,0.0051935914853795334,0.010387182970759067,0.333333333333333,-3.87666666666666,2.97927060424751,2.99785997745799,Insignificant,0.011318775996901216,15.091701329201621
Procymidone,Orange,0.003569022586398443,0.003900552987134283,0.007801105974268566,0.290957186981323,1.57587301587302,5.07217177950891,5.08051007729565,Insignificant,0.01090565520150668,14.540873602008906
Procymidone,Spinach,0.0030208998186443854,0.0037527175187469304,0.007505435037493861,0.356348322549899,4.68285714285715,4.57918345595818,4.59302789565938,Insignificant,0.010188098051904843,13.584130735873126
Procymidone,Strawberries,0.003756562300489679,0.004538270295929008,0.009076540591858017,0.290957186981323,1.6336507936508,5.75818739851371,5.76553364408345,Insignificant,0.012537012804812285,16.716017073083048
Propiconazole,Apple,0.003599777991390798,NaN,NaN,0.290957186981323,-0.0742857142857111,4.58795828989773,4.59717493190082,Insignificant,NaN,NaN
Propiconazole,Avocado,0.004241235594149348,0.008246107966710083,0.016492215933420165,0.290957186981323,4.10285714285715,9.70637650011088,9.7107363699444,Insignificant,0.022003740325211078,29.33832043361477
Propiconazole,Carrot,0.0030025251277644885,0.003903661110807033,0.007807322221614066,0.344265186329548,1.11644444444445,2.40123495563622,2.42578808445582,Insignificant,0.00861361061873338,11.484814158311172
Propiconazole,Onion,0.002366381605904234,0.0034250965525891137,0.006850193105178227,0.305887645160749,0.861754385964917,2.52504769993352,2.54350803780951,Insignificant,0.007841005684198609,10.454674245598145
Propiconazole,Orange,0.00442881868229384,NaN,NaN,0.290957186981323,2.53079365079365,5.6505380181165,5.65802403484078,Insignificant,NaN,NaN
Propiconazole,Spinach,0.0036825382679936984,NaN,NaN,0.356348322549899,2.71142857142858,4.90926243251037,4.9221785581429,Insignificant,NaN,NaN
Propiconazole,Strawberries,0.003439792121810538,0.003970342263215456,0.007940684526430913,0.290957186981323,3.68444444444445,5.09189915817635,5.10020520388083,Insignificant,0.011026408312415643,14.701877749887524
Prothiofos,Apple,0.003577825445802916,NaN,NaN,0.290957186981323,-1.85396825396825,4.75968341839941,4.76856816330042,Insignificant,NaN,NaN
Prothiofos,Avocado,0.006390808752257924,0.008390606304055736,0.01678121260811147,0.290957186981323,-0.0819047619047594,10.4591754811759,10.4632216755017,Insignificant,0.02297687672895707,30.63583563860943
Prothiofos,Carrot,0.004761481862173743,0.005295497124531215,0.01059099424906243,0.290957186981323,0.245714285714289,6.854826778171,6.86099892460174,Insignificant,0.014767670711093625,19.690227614791503
Prothiofos,Onion,0.003922927114140302,0.004134127584431056,0.008268255168862112,0.290957186981323,-0.292698412698411,5.42922376475963,5.43701450912969,Insignificant,0.011613637620294093,15.484850160392124
Prothiofos,Orange,0.004957973216214304,0.005146444714293441,0.010292889428586883,0.298142396999972,-0.393333333333332,5.01229272514815,5.02115198450136,Insignificant,0.012754234555821255,17.00564607442834
Prothiofos,Spinach,0.005558670832903444,0.00841421962137515,0.0168284392427503,0.356348322549899,8.07809523809524,9.65020045089058,9.65677756134793,Insignificant,0.022203972872055628,29.605297162740836
Prothiofos,Strawberries,0.005031749514294525,0.005056254293742871,0.010112508587485742,0.290957186981323,-1.63301587301587,6.73188713056186,6.73817189030381,Insignificant,0.014297534433753038,19.063379245004054
Pyraclostrobin,Apple,0.005211158053059632,0.007481270445786143,0.014962540891572286,0.298142396999972,-0.486666666666663,7.28300754018622,7.28910747069202,Insignificant,0.01853166418054228,24.708885574056374
Pyraclostrobin,Avocado,0.004675875777404086,0.011627991590785315,0.02325598318157063,0.290957186981323,-13.0863492063492,13.4135106807677,13.4166659370995,Insignificant,0.03075477742878136,41.006369905041815
Pyraclostrobin,Carrot,0.003697820250252116,0.0037277748647385994,0.007455549729477199,0.305887645160749,-1.72842105263158,3.72950123571323,3.74202441449124,Insignificant,0.009332277422240869,12.443036562987826
Pyraclostrobin,Onion,0.002552096243893485,0.004356759545981002,0.008713519091962003,0.290957186981323,-1.78412698412698,5.20528042843268,5.21340583719323,Insignificant,0.011708096169675383,15.61079489290051
Pyraclostrobin,Orange,0.004653075787660713,0.005696153075887771,0.011392306151775541,0.290957186981323,-3.95365079365079,7.20587984486449,7.2117515503018,Insignificant,0.015710050935886993,20.946734581182657
Pyraclostrobin,Spinach,0.0031338573523314464,0.0044913667752927945,0.008982733550585589,0.356348322549899,0.306666666666671,5.23150221108769,5.24362465395832,Insignificant,0.011939623149074466,15.919497532099287
Pyraclostrobin,Strawberries,0.00550358800714416,0.009277592748708272,0.018555185497416544,0.314269680527355,-1.64444444444444,6.46593648596419,6.47356934562546,Insignificant,0.02094244216912001,27.923256225493347
Pyrimethanil,Apple,0.0019231187467979485,0.00338540635529565,0.0067708127105913,0.290957186981323,-3.29460317460317,4.02927047107792,4.03976195013476,Insignificant,0.009086428183992709,12.115237578656945
Pyrimethanil,Avocado,0.004950067339609297,0.007199723114479477,0.014399446228958954,0.305887645160749,4.89543859649123,5.92892764131579,5.93681313731706,Insignificant,0.016930652371139637,22.57420316151952
Pyrimethanil,Carrot,0.003388957792690089,0.00371879771735234,0.00743759543470468,0.290957186981323,-1.28,4.83066685067623,4.83942127809496,Insignificant,0.010392921727830724,13.857228970440966
Pyrimethanil,Onion,0.0034731985167145187,0.0043483301197047965,0.008696660239409593,0.323380833381777,-2.28862745098039,2.91643595726195,2.93430977509348,Insignificant,0.009747040088980773,12.996053451974364
Pyrimethanil,Orange,0.002802785179407222,0.002917346548552943,0.005834693097105886,0.298142396999972,2.22333333333334,3.35893849843329,3.37214423255385,Insignificant,0.00772199431293458,10.295992417246108
Pyrimethanil,Spinach,0.0018131221428138533,0.0018705327736083265,0.003741065547216653,0.356348322549899,3.44857142857143,2.45901019427149,2.48469621131342,Insignificant,0.005280760434750925,7.041013913001234
Pyrimethanil,Strawberries,0.0031305364923857226,NaN,NaN,0.298142396999972,0.590000000000003,3.37671108888187,3.3898475875276,Insignificant,NaN,NaN
Pyriproxyfen,Apple,0.00363935869983047,0.004048762891597994,0.008097525783195988,0.314269680527355,-3.17925925925926,3.60636538837258,3.6200326996521,Insignificant,0.009749633659233682,12.999511545644909
Pyriproxyfen,Avocado,0.010425936370722259,0.03963976550793167,0.07927953101586334,0.290957186981323,-70.4038095238095,44.870732880201,44.8716762032689,Insignificant,0.10399781497704653,138.6637533027287
Pyriproxyfen,Carrot,0.0034955361557095946,0.004378197840039966,0.008756395680079932,0.290957186981323,0.102222222222223,5.51098512400796,5.51866044631241,Insignificant,0.012049879452921176,16.066505937228236
Pyriproxyfen,Onion,0.002898958214627924,0.003095327947413782,0.006190655894827564,0.290957186981323,-1.52253968253968,4.05033358087974,4.06077064127712,Insignificant,0.008684837440075905,11.579783253434542
Pyriproxyfen,Orange,0.005363803140215358,0.0053826004008127835,0.010765200801625567,0.290957186981323,1.48698412698413,7.16929083001178,7.17519247755397,Insignificant,0.015222587469011326,20.296783292015103
Pyriproxyfen,Spinach,0.0032479993842363963,NaN,NaN,0.356348322549899,1.65333333333334,4.20115734969819,4.2162432572027,Insignificant,NaN,NaN
Pyriproxyfen,Strawberries,0.004046419738288737,NaN,NaN,0.305887645160749,1.3059649122807,3.00455448083906,3.02008524379562,Insignificant,NaN,NaN
Quintozene,Apple,0.00343661955535581,0.004882591524999809,0.009765183049999617,0.290957186981323,1.06920634920636,5.99716913818159,6.00422299357825,Insignificant,0.013284308824789523,17.712411766386033
Quintozene,Avocado,0.007547999945323473,0.010557359524808007,0.021114719049616013,0.298142396999972,5.21666666666667,10.0746851996152,10.0790957312764,Insignificant,0.025969303894304602,34.62573852573947
Quintozene,Carrot,0.0034994790995595258,0.005054142572470339,0.010108285144940677,0.290957186981323,-0.339682539682535,6.19030872545159,6.19714274493159,Insignificant,0.013732724766913862,18.310299689218482
Quintozene,Onion,0.0040738346274031,NaN,NaN,0.290957186981323,0.551746031746035,5.36143509178151,5.36932419658585,Insignificant,NaN,NaN
Quintozene,Orange,0.00551271862756178,NaN,NaN,0.298142396999972,-0.0913333333333304,5.46291060522701,5.47104022737821,Insignificant,NaN,NaN
Quintozene,Spinach,0.005680076500155524,0.00839179762309237,0.01678359524618474,0.356348322549899,1.68380952380953,9.68943727094585,9.69598776580183,Insignificant,0.022208477471127037,29.611303294836052
Quintozene,Strawberries,0.0035774048410580263,0.004361906763359906,0.008723813526719812,0.290957186981323,-0.116825396825395,5.52291534087151,5.53057410646399,Insignificant,0.012038531257173028,16.05137500956404
Simazine,Apple,0.0023178814903214075,0.0023993262943306924,0.004798652588661385,0.344265186329548,1.57244444444445,1.11922270835588,1.17097309508715,Insignificant,0.005110011462106231,6.813348616141641
Simazine,Avocado,0.0031945693005275403,0.0044688914907908195,0.008937782981581639,0.290957186981323,-0.714285714285711,5.50414400882111,5.51182885751158,Insignificant,0.012175366264448456,16.23382168593128
Simazine,Carrot,0.0034849576982698325,0.0036465933221491655,0.007293186644298331,0.290957186981323,-1.59873015873015,4.79848662209596,4.80729965230897,Insignificant,0.010256137860302186,13.674850480402915
Simazine,Onion,0.0032370369068807246,0.003959779334881225,0.00791955866976245,0.305887645160749,1.67438596491228,3.05429490208917,3.06957400959642,Insignificant,0.009160761424395175,12.214348565860234
Simazine,Orange,0.0035271466502065788,0.004028724330093977,0.008057448660187955,0.298142396999972,6.00533333333334,4.79558549438107,4.80484433908186,Insignificant,0.01081051198777747,14.414015983703292
Simazine,Spinach,0.0034733769762361824,0.004399308387202961,0.008798616774405922,0.356348322549899,1.95047619047619,5.3315828629194,5.34347826337489,Insignificant,0.011902074064337152,15.869432085782869
Simazine,Strawberries,0.003586618206434884,NaN,NaN,0.290957186981323,-6.34920634916823e-4,4.74515046231971,4.75406236756619,Insignificant,NaN,NaN
tau-Fluvalinate,Apple,0.0034208295197473027,NaN,NaN,0.290957186981323,2.31492063492064,4.34032968781656,4.35007102052345,Insignificant,NaN,NaN
tau-Fluvalinate,Avocado,0.003496240157382678,0.009119729565449779,0.018239459130899558,0.290957186981323,-7.67428571428571,10.4889983179656,10.4930330123822,Insignificant,0.024091726555715686,32.12230207428758
tau-Fluvalinate,Carrot,0.0026412779494686322,0.0030096456048290298,0.0060192912096580595,0.298142396999972,1.78266666666667,3.39096867251995,3.40405015046791,Insignificant,0.00789328010887699,10.524373478502653
tau-Fluvalinate,Onion,0.0021685076427869474,0.004207636158321711,0.008415272316643421,0.290957186981323,-1.26539682539682,4.9537719047869,4.96230915696636,Insignificant,0.011234854718429497,14.97980629123933
tau-Fluvalinate,Orange,0.005786981009675886,0.005976790996198969,0.011953581992397938,0.290957186981323,-0.330793650793647,7.89398265240063,7.89934289678947,Insignificant,0.016831139694071857,22.441519592095812
tau-Fluvalinate,Spinach,0.008129058253896211,0.009187703794768753,0.018375407589537505,0.369800130816819,5.89948717948718,9.49615534739014,9.50335301451643,Insignificant,0.023256428589710398,31.008571452947198
tau-Fluvalinate,Strawberries,0.004015465143350186,0.005034929895005394,0.010069859790010788,0.298142396999972,-0.423333333333328,4.98622171764793,4.99512721624112,Insignificant,0.012551593204846539,16.735457606462052
Tebuconazole,Apple,0.001997084780135188,NaN,NaN,0.305887645160749,-2.21263157894736,1.96202703790388,1.98572841771675,Insignificant,NaN,NaN
Tebuconazole,Avocado,0.004335550165560911,0.005427079870277142,0.010854159740554283,0.290957186981323,0.00571428571428886,6.83212486410561,6.83831750091982,Insignificant,0.014934142182297869,19.91218957639716
Tebuconazole,Carrot,0.002871854939520935,0.0029414075255381595,0.005882815051076319,0.290957186981323,-0.493333333333331,3.89428755429739,3.90514169271893,Insignificant,0.008301825649557231,11.06910086607631
Tebuconazole,Onion,0.00272070689927196,0.0031969742284990526,0.006393948456998105,0.290957186981323,-1.93269841269841,4.0825100692599,4.092865078434,Insignificant,0.008864172387134836,11.818896516179782
Tebuconazole,Orange,0.00397678421572163,0.004219187383474541,0.008438374766949083,0.290957186981323,-0.0755555555555544,5.53060548557181,5.53825361659189,Insignificant,0.011841399335859447,15.788532447812596
Tebuconazole,Spinach,0.002426650150388588,NaN,NaN,0.369800130816819,-0.498461538461536,2.63406481239499,2.65989653420008,Insignificant,NaN,NaN
Tebuconazole,Strawberries,0.0031016636600891194,0.004547399645667284,0.009094799291334568,0.298142396999972,1.93466666666667,4.96960002861844,4.97853525982626,Insignificant,0.011767899309123092,15.690532412164123
Tebufenpyrad,Apple,0.0029515091646827637,0.0032860238984560785,0.006572047796912157,0.298142396999972,-0.0206666666666651,3.49566943450345,3.50836054079545,Insignificant,0.008419391191432528,11.225854921910038
Tebufenpyrad,Avocado,0.004067795120560657,0.008145655074862868,0.016291310149725735,0.290957186981323,-2.9384126984127,9.56012782452013,9.56455436002222,Insignificant,0.021708025281739745,28.94403370898633
Tebufenpyrad,Carrot,0.0029321753666778465,0.0029943317199301015,0.005988663439860203,0.298142396999972,2.09,3.46688494589454,3.47968103666975,Insignificant,0.007944022599355829,10.59203013247444
Tebufenpyrad,Onion,0.0025422268703476194,0.0033492912236292994,0.006698582447258599,0.290957186981323,1.40380952380953,4.17214070894524,4.18227380498864,Insignificant,0.009177509940473116,12.236679920630822
Tebufenpyrad,Orange,0.004122679241341021,0.004295100990315228,0.008590201980630456,0.298142396999972,0.348666666666668,4.93251633822946,4.94151862445033,Insignificant,0.011346075721523885,15.128100962031848
Tebufenpyrad,Spinach,0.0038628536207366217,0.0038848449657821857,0.007769689931564371,0.356348322549899,3.18857142857143,5.16628083162904,5.17855595298938,Insignificant,0.010986688563379627,14.648918084506171
Tebufenpyrad,Strawberries,0.003178664739133317,0.003771981651364609,0.007543963302729218,0.298142396999972,4.24133333333334,4.25562144911042,4.2660523680585,Insignificant,0.009892400549346685,13.189867399128914
Terbufos (raw),Apple,0.0027561455141625027,0.00396717818116207,0.00793435636232414,0.290957186981323,-1.88444444444444,4.8617972595114,4.87049573218668,Insignificant,0.010785541266351126,14.380721688468169
Terbufos (raw),Avocado,0.002279831865145616,0.00414620070330765,0.0082924014066153,0.298142396999972,0.572666666666672,4.06948415484687,4.08039093414327,Insignificant,0.010306575521635313,13.74210069551375
Terbufos (raw),Carrot,0.0022070392434712684,NaN,NaN,0.290957186981323,-1.3663492063492,2.80234701332094,2.81741102214868,Insignificant,NaN,NaN
Terbufos (raw),Onion,0.002466587193056911,0.0028980707868708567,0.005796141573741713,0.290957186981323,-1.36571428571428,3.70090336462406,3.71232296533341,Insignificant,0.008037616325159855,10.716821766879807
Terbufos (raw),Orange,0.002111200666438003,0.0021712650314355247,0.004342530062871049,0.314269680527355,-1.77481481481481,1.83284707356117,1.85959507075075,Insignificant,0.005161228386542291,6.881637848723054
Terbufos (raw),Spinach,0.0015383873745860345,0.0028117780706107274,0.005623556141221455,0.356348322549899,2.35619047619048,3.08384233002978,3.10436267911268,Insignificant,0.007301218108731704,9.734957478308939
Terbufos (raw),Strawberries,0.0025096123143334256,0.002517400262499522,0.005034800524999044,0.298142396999972,-1.98733333333333,2.83289111100015,2.84853663056534,Insignificant,0.006603489867622564,8.804653156830085
Tetradifon,Apple,0.004293476779620783,0.004352381707825297,0.008704763415650595,0.305887645160749,0.916491228070178,4.45345274203467,4.46394540479586,Insignificant,0.010982177626531756,14.642903502042344
Tetradifon,Avocado,0.007462358238264256,0.008924418843862055,0.01784883768772411,0.290957186981323,-3.84888888888888,11.3496128829398,11.3533417405295,Insignificant,0.024669866970183113,32.89315596024415
Tetradifon,Carrot,0.004575041677319049,0.005279248748348451,0.010558497496696902,0.344265186329548,-2.90044444444444,2.71027142864533,2.73204863343421,Insignificant,0.011325902670097279,15.101203560129706
Tetradifon,Onion,0.004554432517400553,0.0076556895831268726,0.015311379166253745,0.290957186981323,3.65396825396826,9.16510917793052,9.16972640420871,Insignificant,0.020582202681221573,27.442936908295433
Tetradifon,Orange,0.004732135831081932,0.005623782770792375,0.01124756554158475,0.290957186981323,-1.67428571428571,7.16246831622677,7.16837558067436,Insignificant,0.01556037755518367,20.74717007357823
Tetradifon,Spinach,0.0065328238989917735,NaN,NaN,0.356348322549899,1.21809523809524,8.37058195388124,8.37816366357368,Insignificant,NaN,NaN
Tetradifon,Strawberries,0.005478223990969894,NaN,NaN,0.314269680527355,-4.89629629629629,5.0664717311428,5.07620933714991,Insignificant,NaN,NaN
THP,Apple,0.0030062350550729014,0.003782476513004214,0.007564953026008428,0.290957186981323,1.26730158730159,4.75651128209737,4.76540194121919,Insignificant,0.010407876321508112,13.877168428677482
THP,Avocado,0.007554174395236767,0.01563516962657267,0.03127033925314534,0.290957186981323,30.6990476190476,18.2934419683016,18.2957556589575,Insignificant,0.04160513353006359,55.47351137341813
