Compound,Matrix,n,Repeatability,Reproducibility,u_ref,av_bias,sd_bias,UoB,Significance,MU,pct_MU
tau-Fluvalinate,Avocado,21,0.003496240157382678,0.009119729565449779,0.290957186981323,-7.67428571428571,10.4889983179656,10.4930330123822,Insignificant,0.024091726555715686,32.12230207428758
tau-Fluvalinate,Carrot,20,0.002411419494320935,0.0025972197268471155,0.298142396999972,1.78266666666667,3.39096867251995,3.40405015046791,Insignificant,0.0072838317833830825,9.711775711177443
tau-Fluvalinate,Onion,21,0.0021685076427869474,0.004207636158321711,0.290957186981323,-1.26539682539682,4.9537719047869,4.96230915696636,Insignificant,0.011234854718429497,14.97980629123933
tau-Fluvalinate,Orange,21,0.005786981009675886,0.005976790996198969,0.290957186981323,-0.330793650793647,7.89398265240063,7.89934289678947,Insignificant,0.016831139694071857,22.441519592095812
tau-Fluvalinate,Strawberries,20,0.0032943429144664375,0.003913614397051595,0.298142396999972,-0.423333333333328,4.98622171764793,4.99512721624112,Insignificant,0.01083540153315565,14.447202044207533
Tebuconazole,Apple,19,0.0015567119652836043,0.0015567119652836043,0.305887645160749,-2.21263157894736,1.96202703790388,1.98572841771675,Insignificant,0.004308761145215207,5.745014860286943
Tebuconazole,Avocado,21,0.004335550165560911,0.005427079870277142,0.290957186981323,0.00571428571428886,6.83212486410561,6.83831750091982,Insignificant,0.014934142182297869,19.91218957639716
Tebuconazole,Carrot,21,0.002871854939520935,0.0029414075255381595,0.290957186981323,-0.493333333333331,3.89428755429739,3.90514169271893,Insignificant,0.008301825649557231,11.06910086607631
Tebuconazole,Onion,21,0.00272070689927196,0.0031969742284990526,0.290957186981323,-1.93269841269841,4.0825100692599,4.092865078434,Insignificant,0.008864172387134836,11.818896516179782
Tebuconazole,Orange,21,0.00397678421572163,0.004219187383474541,0.290957186981323,-0.0755555555555544,5.53060548557181,5.53825361659189,Insignificant,0.011841399335859447,15.788532447812596
Tebuconazole,Strawberries,20,0.0029295687582379304,0.004018534549879027,0.298142396999972,1.93466666666667,4.96960002861844,4.97853525982626,Insignificant,0.010970987180481331,14.627982907308441
Tebufenpyrad,Apple,20,0.0023750237504340994,0.0027198425604382757,0.298142396999972,-0.0206666666666651,3.49566943450345,3.50836054079545,Insignificant,0.007568653116886746,10.091537489182327
Tebufenpyrad,Avocado,21,0.004067795120560657,0.008145655074862868,0.290957186981323,-2.9384126984127,9.56012782452013,9.56455436002222,Insignificant,0.021708025281739745,28.94403370898633
Tebufenpyrad,Carrot,20,0.0024067833642571605,0.0026781253715896926,0.298142396999972,2.09,3.46688494589454,3.47968103666975,Insignificant,0.007478825261160178,9.971767014880237
Tebufenpyrad,Onion,21,0.0025422268703476194,0.0033492912236292994,0.290957186981323,1.40380952380953,4.17214070894524,4.18227380498864,Insignificant,0.009177509940473116,12.236679920630822
Tebufenpyrad,Orange,20,0.0037301147653208975,0.0037301147653208975,0.298142396999972,0.348666666666668,4.93251633822946,4.94151862445033,Insignificant,0.010516505544161817,14.022007392215755
Tebufenpyrad,Strawberries,20,0.0029703783865197477,0.0032812666307968585,0.298142396999972,4.24133333333334,4.25562144911042,4.2660523680585,Insignificant,0.009165972350237226,12.221296466982968
Terbufos (raw),Apple,21,0.0027561455141625027,0.00396717818116207,0.290957186981323,-1.88444444444444,4.8617972595114,4.87049573218668,Insignificant,0.010785541266351126,14.380721688468169
Terbufos (raw),Avocado,20,0.0016518687745033685,0.0034806252576977856,0.298142396999972,0.572666666666672,4.06948415484687,4.08039093414327,Insignificant,0.009269335824795211,12.359114433060283
Terbufos (raw),Carrot,21,0.0022070392434712684,0.0022070392434712684,0.290957186981323,-1.3663492063492,2.80234701332094,2.81741102214868,Insignificant,0.006110985995833231,8.147981327777643
Terbufos (raw),Onion,21,0.002466587193056911,0.0028980707868708567,0.290957186981323,-1.36571428571428,3.70090336462406,3.71232296533341,Insignificant,0.008037616325159855,10.716821766879807
Terbufos (raw),Orange,18,0.001427235667573383,0.001427235667573383,0.314269680527355,-1.77481481481481,1.83284707356117,1.85959507075075,Insignificant,0.0039910797679682695,5.32143969062436
Terbufos (raw),Strawberries,20,0.0021326514250670082,0.0021326514250670082,0.298142396999972,-1.98733333333333,2.83289111100015,2.84853663056534,Insignificant,0.006037356251590971,8.049808335454628
Tetradifon,Apple,19,0.003133963430819571,0.003423168264279727,0.305887645160749,0.916491228070178,4.45345274203467,4.46394540479586,Insignificant,0.009576410766071658,12.768547688095545
Tetradifon,Avocado,21,0.007462358238264256,0.008924418843862055,0.290957186981323,-3.84888888888888,11.3496128829398,11.3533417405295,Insignificant,0.024669866970183113,32.89315596024415
Tetradifon,Carrot,15,0.0017087342386727935,0.002148657314223988,0.344265186329548,-2.90044444444444,2.71027142864533,2.73204863343421,Insignificant,0.00593810701491939,7.917476019892521
Tetradifon,Onion,21,0.004554432517400553,0.0076556895831268726,0.290957186981323,3.65396825396826,9.16510917793052,9.16972640420871,Insignificant,0.020582202681221573,27.442936908295433
Tetradifon,Orange,21,0.004732135831081932,0.005623782770792375,0.290957186981323,-1.67428571428571,7.16246831622677,7.16837558067436,Insignificant,0.01556037755518367,20.74717007357823
Tetradifon,Strawberries,18,0.0036201155247724366,0.003872283230942041,0.314269680527355,-4.89629629629629,5.0664717311428,5.07620933714991,Insignificant,0.010860759064647257,14.481012086196342
THP,Apple,21,0.0030062350550729014,0.003782476513004214,0.290957186981323,1.26730158730159,4.75651128209737,4.76540194121919,Insignificant,0.010407876321508112,13.877168428677482
THP,Avocado,21,0.007554174395236767,0.01563516962657267,0.290957186981323,30.6990476190476,18.2934419683016,18.2957556589575,Insignificant,0.04160513353006359,55.47351137341813
THP,Carrot,21,0.003330066017744953,0.00359795066386296,0.290957186981323,2.06920634920635,4.69296896132477,4.7019797699069,Insignificant,0.010075980194043087,13.434640258724118
THP,Onion,21,0.0040562945401961875,0.048413303492966075,0.290957186981323,-26.3936507936508,54.0884810277954,54.089263592499,Insignificant,0.12632537671173022,168.4338356156403
THP,Orange,15,0.0012599768516392163,0.0012599768516392163,0.344265186329548,13.2862222222222,1.616689674194,1.6529379967694,Significant,0.01349986478194757,17.999819709263427
THP,Strawberries,21,0.003610925880475208,0.004391967854237208,0.290957186981323,7.17142857142858,5.56404375046988,5.5716459813774,Insignificant,0.012124554183542566,16.166072244723424
Tolclofos-methyl,Apple,21,0.003190305503607642,0.004296510449285128,0.290957186981323,-0.317460317460314,5.32923445667198,5.33717115884773,Insignificant,0.011744451843983449,15.659269125311264
Tolclofos-methyl,Avocado,18,0.0020321900532918706,0.003155287392892449,0.314269680527355,2.05925925925926,3.82792005768753,3.84079905750682,Insignificant,0.008544867657097504,11.393156876130007
Tolclofos-methyl,Carrot,21,0.0021756630078689876,0.002245335906570182,0.290957186981323,-0.326349206349203,2.96621755116623,2.98045342951415,Insignificant,0.0063366485057729325,8.44886467436391
Tolclofos-methyl,Onion,20,0.0025927073711865447,0.002759138675772364,0.298142396999972,1.71266666666667,3.61409450130008,3.62637118249309,Insignificant,0.007748558757814788,10.331411677086384
Tolclofos-methyl,Orange,21,0.0024357877380350498,0.0024357877380350498,0.290957186981323,-1.54222222222222,3.10477577170922,3.11837917470738,Insignificant,0.0067536580564059616,9.004877408541281
Tolclofos-methyl,Strawberries,18,0.001836900598705276,0.001836900598705276,0.314269680527355,-2.35629629629629,2.44409088352164,2.4642129938405,Insignificant,0.005211486641628568,6.948648855504759
Triadimefon,Apple,20,0.0029031056248279286,0.0038949007735389458,0.298142396999972,-2.59599999999999,4.83678710237325,4.84596722673329,Insignificant,0.010654513337485043,14.206017783313392
Triadimefon,Avocado,21,0.0032378811904044008,0.0040022685743833575,0.290957186981323,4.50666666666667,5.05223734816786,5.06060849176048,Insignificant,0.01103152623876055,14.708701651680734
Triadimefon,Carrot,21,0.0025979699034145137,0.004994468572984578,0.290957186981323,-3.01904761904762,5.88574711040315,5.89293433972203,Insignificant,0.013338436353401454,17.784581804535275
Triadimefon,Onion,21,0.0023498017478009174,0.003627070555741441,0.290957186981323,2.83873015873016,4.39503134563344,4.40465170175311,Insignificant,0.009811967980291129,13.082623973721505
Triadimefon,Orange,21,0.003630921436245967,0.0036530597556338022,0.290957186981323,-1.01650793650793,4.86190983007369,4.87060810170797,Insignificant,0.010332266677446803,13.776355569929073
Triadimefon,Strawberries,21,0.004375978257976806,0.005093598089425454,0.290957186981323,0.661587301587305,6.51917851156175,6.52566813056445,Insignificant,0.014127764905479201,18.83701987397227
Trifloxystrobin (raw),Apple,21,0.003643990268835122,0.003643990268835122,0.290957186981323,0.0247619047619093,4.65171755274073,4.66080811395752,Insignificant,0.010099094411703844,13.465459215605126
Trifloxystrobin (raw),Avocado,21,0.004769427605335847,0.005940649830461584,0.290957186981323,-5.70920634920634,7.48665849693543,7.4923101600502,Insignificant,0.01635446063265413,21.80594751020551
Trifloxystrobin (raw),Carrot,18,0.0038048023747773124,0.004614719605462188,0.314269680527355,5.79333333333334,5.85605323380211,5.86447993510277,Insignificant,0.012750091340610078,17.000121787480108
Trifloxystrobin (raw),Onion,21,0.003970323444502754,0.0039914237140782375,0.290957186981323,1.25269841269842,5.31347381862036,5.32143402719794,Insignificant,0.01128895868976938,15.051944919692506
Trifloxystrobin (raw),Orange,15,0.0023443386297868963,0.0023443386297868963,0.344265186329548,3.87555555555556,2.94813006827563,2.96816263334565,Insignificant,0.00646576914488296,8.621025526510614
Trifloxystrobin (raw),Strawberries,21,0.007078502890767447,0.007078502890767447,0.290957186981323,2.7752380952381,9.27895519570008,9.28351579997932,Insignificant,0.019857846316190992,26.47712842158799
Trifloxystrobin Metabolite,Apple,18,0.004155341676017081,0.004215018013229817,0.314269680527355,2.25925925925926,5.59673896128149,5.60555549725672,Insignificant,0.011906534986353657,15.875379981804876
Trifloxystrobin Metabolite,Avocado,19,0.009247636466056254,0.009247636466056254,0.305887645160749,-2.76210526315789,11.886441503576,11.8903767337034,Insignificant,0.02569401687727072,34.2586891696943
Trifloxystrobin Metabolite,Carrot,21,0.009785202709371539,0.013493288404713992,0.290957186981323,12.12,16.6625722970841,16.6651124100683,Insignificant,0.036785306361122434,49.04707514816325
Trifloxystrobin Metabolite,Onion,15,0.002538705675720702,0.003051724987089336,0.344265186329548,9.68533333333334,3.88583687948533,3.90105713525024,Significant,0.01571936260756433,20.959150143419105
Trifloxystrobin Metabolite,Orange,17,0.006423621798238338,0.009308063546003413,0.323380833381777,10.8854901960784,11.4235663421655,11.428142593495,Insignificant,0.025306435643222724,33.741914190963634
Trifloxystrobin Metabolite,Strawberries,21,0.004548109846365105,0.015554616328140217,0.290957186981323,-0.577777777777774,17.6669360147182,17.6693317426779,Insignificant,0.04086864624606981,54.49152832809309
Vinclozolin,Apple,21,0.0034948651675969574,0.0061993191967667964,0.290957186981323,2.17904761904762,7.37157492164306,7.37731474928737,Insignificant,0.01661872356895151,22.158298091935347
Vinclozolin,Avocado,21,0.005612400669040057,0.007159110460457642,0.290957186981323,-0.250793650793646,8.97668250430351,8.98139659895524,Insignificant,0.019659826837805993,26.21310245040799
Vinclozolin,Carrot,20,0.0026243715267400968,0.0027660243334242805,0.298142396999972,0.748666666666671,3.63273041834894,3.64494433171298,Insignificant,0.007777930676618025,10.370574235490702
Vinclozolin,Onion,21,0.0034046954039459653,0.005188770908164564,0.290957186981323,1.85904761904762,6.29976023731213,6.30647565065268,Insignificant,0.014042063708631959,18.72275161150928
Vinclozolin,Orange,21,0.004716310940649364,0.00503759708132176,0.290957186981323,-1.11428571428571,6.59120568492233,6.59762445624245,Insignificant,0.014122641270760409,18.83018836101388
Vinclozolin,Strawberries,21,0.004110288871013158,0.004134932486349287,0.290957186981323,2.77015873015873,5.50340646793627,5.51109234507814,Insignificant,0.01169307397768522,15.590765303580294
